gmtTime,srcAddrOrg,car_id,lng,lat,isArriveOrLeft,stationSeqNum
2017-05-08T09:55:29+0800,720040,50079560,120.123189,30.194886,2,35
2017-05-08T09:55:30+0800,720040,50079559,120.10664,30.181535,2,33
2017-05-08T09:55:32+0800,720040,50079547,120.135619,30.229095,1,41
2017-05-08T09:55:35+0800,720040,50079580,120.134533,30.228601,2,8
2017-05-08T09:55:37+0800,720040,50079555,120.070526,30.160711,1,23
2017-05-08T09:55:47+0800,720040,50079573,120.157489,30.252345,1,2
2017-05-08T09:55:51+0800,720040,50079577,120.091176,30.17198,2,18
2017-05-08T09:55:51+0800,720040,50079567,120.145069,30.232187,2,7
2017-05-08T09:55:52+0800,720040,50079564,120.072849,30.160939,2,26
2017-05-08T09:55:52+0800,720040,50079562,120.13092,30.217347,2,10
2017-05-08T09:55:52+0800,720040,50079546,120.153506,30.242114,1,45
2017-05-08T09:55:53+0800,720040,50079550,120.133363,30.225512,1,39
2017-05-08T09:55:53+0800,720040,50079558,120.159893,30.249277,2,47
2017-05-08T09:55:55+0800,720040,50079550,120.133421,30.225723,1,40
2017-05-08T09:55:59+0800,720040,50079570,120.1508,30.233126,2,5
2017-05-08T09:56:02+0800,720040,50079580,120.133725,30.226837,1,9
2017-05-08T09:56:03+0800,720040,50079564,120.073139,30.161017,1,27
2017-05-08T09:56:04+0800,720040,50079566,120.091417,30.172265,1,31
2017-05-08T09:56:22+0800,720040,50079566,120.092258,30.173359,2,31
2017-05-08T09:56:25+0800,720040,50079573,120.156768,30.25186,2,2
2017-05-08T09:56:27+0800,720040,50079584,120.084098,30.168779,1,20
2017-05-08T09:56:32+0800,720040,50079576,120.099627,30.177905,1,17
2017-05-08T09:56:34+0800,720040,50079585,120.151596,30.236099,1,44
2017-05-08T09:56:35+0800,720040,50079581,120.075223,30.161492,1,22
2017-05-08T09:56:38+0800,720040,50079572,120.133142,30.205659,1,12
2017-05-08T09:56:48+0800,720040,50079570,120.150399,30.23244,1,6
2017-05-08T09:56:49+0800,720040,50079546,120.153992,30.244212,1,46
2017-05-08T09:56:51+0800,720040,50079584,120.082098,30.167653,2,20
2017-05-08T09:56:52+0800,720040,50079585,120.151839,30.236849,2,44
2017-05-08T09:56:53+0800,720040,50079577,120.087138,30.170225,1,19
2017-05-08T09:56:55+0800,720040,50079553,120.134372,30.228304,2,40
2017-05-08T09:56:56+0800,720040,50079572,120.133075,30.204812,2,12
2017-05-08T09:56:58+0800,720040,50079578,120.160878,30.249886,2,47
2017-05-08T09:57:01+0800,720040,50079562,120.130557,30.212964,1,11
2017-05-08T09:57:02+0800,720040,50079547,120.14127,30.231553,2,41
2017-05-08T09:57:07+0800,720040,50079555,120.069437,30.163814,2,23
2017-05-08T09:57:14+0800,720040,50079553,120.134885,30.228703,1,41
2017-05-08T09:57:17+0800,720040,50079547,120.142665,30.231633,1,42
2017-05-08T09:57:20+0800,720040,50079576,120.096162,30.17615,2,17
2017-05-08T09:57:25+0800,720040,50079550,120.135476,30.229012,2,40
2017-05-08T09:57:26+0800,720040,50079555,120.069026,30.163962,1,24
2017-05-08T09:57:28+0800,720040,50079550,120.135596,30.229067,1,41
2017-05-08T09:57:32+0800,720040,50079580,120.131782,30.221863,2,9
2017-05-08T09:57:33+0800,720040,50079564,120.076838,30.162065,2,27
2017-05-08T09:57:37+0800,720040,50079567,120.137655,30.230113,1,8
2017-05-08T09:57:40+0800,720040,50079573,120.155064,30.246233,1,3
2017-05-08T09:57:45+0800,720040,50079570,120.146923,30.232231,1,7
2017-05-08T09:57:48+0800,720040,50079572,120.131566,30.201308,1,13
2017-05-08T09:57:51+0800,720040,50079559,120.114403,30.188988,2,33
2017-05-08T09:57:57+0800,720040,50079581,120.070576,30.160571,1,23
2017-05-08T09:58:04+0800,720040,50079576,120.092637,30.174011,1,18
2017-05-08T09:58:04+0800,720040,50079559,120.114663,30.189148,1,34
2017-05-08T09:58:07+0800,720040,50079566,120.097071,30.176529,1,32
2017-05-08T09:58:19+0800,720040,50079546,120.1572,30.248259,2,46
2017-05-08T09:58:20+0800,720040,50079574,120.157962,30.252493,1,2
2017-05-08T09:58:21+0800,720040,50079559,120.115609,30.189638,2,34
2017-05-08T09:58:22+0800,720040,50079566,120.097905,30.176927,2,32
2017-05-08T09:58:23+0800,720040,50079577,120.085764,30.169566,2,19
2017-05-08T09:58:24+0800,720040,50079572,120.1295,30.19953,2,13
2017-05-08T09:58:26+0800,720040,50079584,120.080832,30.167036,1,21
2017-05-08T09:58:26+0800,720040,50079564,120.078173,30.165091,1,28
2017-05-08T09:58:31+0800,720040,50079562,120.131636,30.2074,2,11
2017-05-08T09:58:33+0800,720040,50079573,120.154228,30.244724,2,3
2017-05-08T09:58:33+0800,720040,50079576,120.091773,30.172913,2,18
2017-05-08T09:58:35+0800,720040,50079581,120.069907,30.162551,1,24
2017-05-08T09:58:37+0800,720040,50079567,120.136249,30.229449,2,8
2017-05-08T09:58:42+0800,720040,50079560,120.128837,30.198725,1,36
2017-05-08T09:58:44+0800,720040,50079553,120.14131,30.231315,2,41
2017-05-08T09:58:47+0800,720040,50079547,120.145387,30.232158,2,42
2017-05-08T09:58:56+0800,720040,50079584,120.079499,30.166334,2,21
2017-05-08T09:58:56+0800,720040,50079555,120.068309,30.16371,2,25
2017-05-08T09:58:58+0800,720040,50079550,120.141738,30.231576,2,41
2017-05-08T09:58:59+0800,720040,50079562,120.133202,30.205708,1,12
2017-05-08T09:59:04+0800,720040,50079553,120.142947,30.231593,1,42
2017-05-08T09:59:05+0800,720040,50079547,120.146692,30.232075,1,43
2017-05-08T09:59:06+0800,720040,50079560,120.129633,30.199385,2,36
2017-05-08T09:59:09+0800,720040,50079573,120.153459,30.242237,1,4
2017-05-08T09:59:13+0800,720040,50079585,120.153516,30.241802,1,45
2017-05-08T09:59:15+0800,720040,50079570,120.141519,30.231724,2,7
2017-05-08T09:59:18+0800,720040,50079562,120.133023,30.204781,2,12
2017-05-08T09:59:31+0800,720040,50079585,120.153449,30.24256,2,45
2017-05-08T09:59:33+0800,720040,50079577,120.082618,30.167889,1,20
2017-05-08T09:59:36+0800,720040,50079573,120.153482,30.240913,2,4
2017-05-08T09:59:37+0800,720040,50079570,120.139184,30.230694,1,8
2017-05-08T09:59:40+0800,720040,50079559,120.121577,30.19357,1,35
2017-05-08T09:59:50+0800,720040,50079574,120.156023,30.25023,2,2
2017-05-08T09:59:53+0800,720040,50079580,120.130896,30.217974,1,10
2017-05-08T09:59:54+0800,720040,50079567,120.133701,30.22704,1,9
2017-05-08T09:59:56+0800,720040,50079572,120.12395,30.195821,1,14
2017-05-08T09:59:56+0800,720040,50079564,120.080023,30.166162,2,28
2017-05-08T10:00:04+0800,720040,50079559,120.123104,30.194938,2,35
2017-05-08T10:00:05+0800,720040,50079581,120.06845,30.163767,2,25
2017-05-08T10:00:07+0800,720040,50079585,120.154082,30.24419,1,46
2017-05-08T10:00:10+0800,720040,50079573,120.152805,30.238437,1,5
2017-05-08T10:00:13+0800,720040,50079561,120.151378,30.235721,1,16
2017-05-08T10:00:13+0800,720040,50079546,120.159849,30.248762,1,47
2017-05-08T10:00:15+0800,720040,50079567,120.133494,30.226216,2,9
2017-05-08T10:00:17+0800,720040,50079553,120.146998,30.231908,1,43
2017-05-08T10:00:19+0800,720040,50079562,120.130648,30.200671,1,13
2017-05-08T10:00:21+0800,720040,50079572,120.122535,30.194615,2,14
2017-05-08T10:00:25+0800,720040,50079560,120.13267,30.203564,1,37
2017-05-08T10:00:33+0800,720040,50079585,120.154325,30.244549,2,46
2017-05-08T10:00:33+0800,720040,50079573,120.151669,30.237014,2,5
2017-05-08T10:00:34+0800,720040,50079561,120.15182,30.236879,2,16
2017-05-08T10:00:35+0800,720040,50079574,120.155391,30.246928,1,3
2017-05-08T10:00:35+0800,720040,50079547,120.150584,30.232451,2,43
2017-05-08T10:00:43+0800,720040,50079566,120.105977,30.181203,1,33
2017-05-08T10:00:43+0800,720040,50079562,120.129415,30.199575,2,13
2017-05-08T10:00:51+0800,720040,50079560,120.133485,30.205212,2,37
2017-05-08T10:00:56+0800,720040,50079566,120.106601,30.181556,2,33
2017-05-08T10:01:03+0800,720040,50079577,120.080619,30.166871,2,20
2017-05-08T10:01:07+0800,720040,50079570,120.134412,30.22849,2,8
2017-05-08T10:01:16+0800,720040,50079576,120.088011,30.170406,1,19
2017-05-08T10:01:21+0800,720040,50079570,120.133812,30.227354,1,9
2017-05-08T10:01:23+0800,720040,50079580,120.130999,30.214688,2,10
2017-05-08T10:01:30+0800,720040,50079559,120.128839,30.198821,1,36
2017-05-08T10:01:35+0800,720040,50079576,120.086618,30.17,2,19
2017-05-08T10:01:35+0800,720040,50079547,120.151536,30.236058,1,44
2017-05-08T10:01:41+0800,720040,50079577,120.080227,30.166665,1,21
2017-05-08T10:01:43+0800,720040,50079546,120.161525,30.249957,2,47
2017-05-08T10:01:43+0800,720040,50079580,120.1307,30.213123,1,11
2017-05-08T10:01:45+0800,720040,50079584,120.076161,30.161623,1,22
2017-05-08T10:01:45+0800,720040,50079564,120.081035,30.166931,1,29
2017-05-08T10:01:47+0800,720040,50079553,120.15087,30.235005,2,43
2017-05-08T10:01:47+0800,720040,50079559,120.129612,30.199372,2,36
2017-05-08T10:01:48+0800,720040,50079562,120.124234,30.196081,1,14
2017-05-08T10:01:50+0800,720040,50079572,120.114854,30.189548,1,15
2017-05-08T10:02:00+0800,720040,50079560,120.130981,30.209207,1,38
2017-05-08T10:02:02+0800,720040,50079553,120.151604,30.236065,1,44
2017-05-08T10:02:03+0800,720040,50079573,120.150428,30.232528,1,6
2017-05-08T10:02:05+0800,720040,50079574,120.153537,30.243883,2,3
2017-05-08T10:02:16+0800,720040,50079554,120.072628,30.160862,1,27
2017-05-08T10:02:17+0800,720040,50079562,120.122585,30.194658,2,14
2017-05-08T10:02:20+0800,720040,50079574,120.153516,30.24242,1,4
2017-05-08T10:02:22+0800,720040,50079573,120.149126,30.232349,2,6
2017-05-08T10:02:26+0800,720040,50079584,120.073734,30.161183,2,22
2017-05-08T10:02:28+0800,720040,50079561,120.153524,30.241741,1,17
2017-05-08T10:02:34+0800,720040,50079572,120.113222,30.188371,2,15
2017-05-08T10:02:35+0800,720040,50079560,120.130459,30.211138,2,38
2017-05-08T10:02:35+0800,720040,50079576,120.082631,30.167915,1,20
2017-05-08T10:02:39+0800,720040,50079548,120.162069,30.256452,1,48
2017-05-08T10:02:40+0800,720040,50079576,120.082229,30.167721,2,20
2017-05-08T10:02:45+0800,720040,50079582,120.156939,30.251915,2,2
2017-05-08T10:02:51+0800,720040,50079570,120.132106,30.222609,2,9
2017-05-08T10:02:58+0800,720040,50079573,120.146836,30.2322,1,7
2017-05-08T10:02:58+0800,720040,50079567,120.130978,30.218036,1,10
2017-05-08T10:03:05+0800,720040,50079547,120.153651,30.240872,2,44
2017-05-08T10:03:06+0800,720040,50079579,0,0,2,1
2017-05-08T10:03:08+0800,720040,50079578,120.161843,30.256469,1,48
2017-05-08T10:03:11+0800,720040,50079577,120.078449,30.165711,2,21
2017-05-08T10:03:13+0800,720040,50079580,120.132579,30.206188,2,11
2017-05-08T10:03:13+0800,720040,50079561,120.153775,30.243927,1,18
2017-05-08T10:03:13+0800,720040,50079559,120.132785,30.203945,1,37
2017-05-08T10:03:15+0800,720040,50079564,120.08525,30.169264,2,29
2017-05-08T10:03:19+0800,720040,50079573,120.145128,30.232239,2,7
2017-05-08T10:03:22+0800,720040,50079567,120.130919,30.217491,2,10
2017-05-08T10:03:23+0800,720040,50079566,120.114554,30.189095,1,34
2017-05-08T10:03:28+0800,720040,50079574,120.152826,30.238525,1,5
2017-05-08T10:03:29+0800,720040,50079584,120.070317,30.161314,1,23
2017-05-08T10:03:30+0800,720040,50079580,120.133313,30.205358,1,12
2017-05-08T10:03:32+0800,720040,50079553,120.153579,30.241198,2,44
2017-05-08T10:03:33+0800,720040,50079584,120.070227,30.161575,2,23
2017-05-08T10:03:36+0800,720040,50079561,120.154253,30.244602,2,18
2017-05-08T10:03:40+0800,720040,50079562,120.114643,30.189426,1,15
2017-05-08T10:03:44+0800,720040,50079566,120.115602,30.189633,2,34
2017-05-08T10:03:45+0800,720040,50079572,120.108365,30.183073,1,16
2017-05-08T10:03:46+0800,720040,50079554,120.076323,30.161575,2,27
2017-05-08T10:03:48+0800,720040,50079548,120.160575,30.256215,2,1
2017-05-08T10:03:54+0800,720040,50079584,120.069812,30.162832,1,24
2017-05-08T10:04:00+0800,720040,50079560,120.131232,30.215722,1,39
2017-05-08T10:04:00+0800,720040,50079559,120.132898,30.206226,2,37
2017-05-08T10:04:02+0800,720040,50079553,120.153454,30.242131,1,45
2017-05-08T10:04:03+0800,720040,50079550,120.151621,30.23633,1,44
2017-05-08T10:04:08+0800,720040,50079547,120.153467,30.241993,1,45
2017-05-08T10:04:09+0800,720040,50079548,120.16048,30.256239,2,1
2017-05-08T10:04:10+0800,720040,50079572,120.106973,30.182029,2,16
2017-05-08T10:04:13+0800,720040,50079562,120.113811,30.188869,2,15
2017-05-08T10:04:21+0800,720040,50079584,120.068996,30.163942,2,25
2017-05-08T10:04:30+0800,720040,50079567,120.130755,30.214085,1,11
2017-05-08T10:04:35+0800,720040,50079576,120.080404,30.166752,1,21
2017-05-08T10:04:37+0800,720040,50079564,120.087318,30.170118,1,30
2017-05-08T10:04:37+0800,720040,50079560,120.131169,30.216748,2,39
2017-05-08T10:04:38+0800,720040,50079578,120.160745,30.256328,2,1
2017-05-08T10:04:42+0800,720040,50079570,120.130901,30.218647,1,10
2017-05-08T10:04:45+0800,720040,50079553,120.153937,30.244095,1,46
2017-05-08T10:04:48+0800,720040,50079567,120.130601,30.212847,2,11
2017-05-08T10:04:49+0800,720040,50079585,120.159849,30.248664,1,47
2017-05-08T10:04:53+0800,720040,50079559,120.131026,30.209091,1,38
2017-05-08T10:04:54+0800,720040,50079547,120.154076,30.244211,1,46
2017-05-08T10:04:58+0800,720040,50079574,120.150675,30.23455,2,5
2017-05-08T10:05:00+0800,720040,50079580,120.129587,30.1995,2,12
2017-05-08T10:05:01+0800,720040,50079566,120.122346,30.194038,1,35
2017-05-08T10:05:04+0800,720040,50079558,120.162216,30.256353,1,48
2017-05-08T10:05:06+0800,720040,50079576,120.0791,30.166058,2,21
2017-05-08T10:05:12+0800,720040,50079585,120.159869,30.249401,2,47
2017-05-08T10:05:17+0800,720040,50079566,120.123171,30.194915,2,35
2017-05-08T10:05:19+0800,720040,50079573,120.1378,30.230011,1,8
2017-05-08T10:05:20+0800,720040,50079559,120.130697,30.210917,2,38
2017-05-08T10:05:24+0800,720040,50079584,120.066183,30.163115,2,25
2017-05-08T10:05:28+0800,720040,50079554,120.078326,30.165199,1,28
2017-05-08T10:05:30+0800,720040,50079562,120.108052,30.182821,1,16
2017-05-08T10:05:33+0800,720040,50079550,120.153572,30.239549,2,44
2017-05-08T10:05:40+0800,720040,50079548,120.160337,30.256095,2,1
2017-05-08T10:05:42+0800,720040,50079572,120.099947,30.178088,1,17
2017-05-08T10:05:43+0800,720040,50079574,120.150691,30.23256,1,6
2017-05-08T10:05:53+0800,720040,50079573,120.136259,30.229441,2,8
2017-05-08T10:05:56+0800,720040,50079562,120.107098,30.1821,2,16
2017-05-08T10:06:02+0800,720040,50079547,120.155959,30.247695,1,47
2017-05-08T10:06:06+0800,720040,50079572,120.099005,30.177692,2,17
2017-05-08T10:06:07+0800,720040,50079564,120.09011,30.170942,2,30
2017-05-08T10:06:10+0800,720040,50079567,120.132566,30.206241,1,12
2017-05-08T10:06:12+0800,720040,50079577,120.073947,30.161265,1,22
2017-05-08T10:06:12+0800,720040,50079570,120.131078,30.216042,2,10
2017-05-08T10:06:15+0800,720040,50079553,120.157146,30.248192,2,46
2017-05-08T10:06:19+0800,720040,50079558,120.161431,30.256307,2,1
2017-05-08T10:06:26+0800,720040,50079579,0,0,1,2
2017-05-08T10:06:28+0800,720040,50079559,120.131063,30.215,1,39
2017-05-08T10:06:31+0800,720040,50079567,120.133108,30.204881,2,12
2017-05-08T10:06:31+0800,720040,50079580,120.123085,30.19502,1,14
2017-05-08T10:06:34+0800,720040,50079558,120.160994,30.256329,2,1
2017-05-08T10:06:35+0800,720040,50079570,120.131005,30.214705,1,11
2017-05-08T10:06:37+0800,720040,50079553,120.157867,30.248273,2,46
2017-05-08T10:06:38+0800,720040,50079564,120.091716,30.172514,1,31
2017-05-08T10:06:41+0800,720040,50079574,120.147429,30.232033,1,7
2017-05-08T10:06:54+0800,720040,50079566,120.128985,30.198964,1,36
2017-05-08T10:06:58+0800,720040,50079554,120.078849,30.165612,2,28
2017-05-08T10:07:05+0800,720040,50079582,120.154424,30.245058,1,2
2017-05-08T10:07:06+0800,720040,50079560,120.133038,30.224546,1,40
2017-05-08T10:07:07+0800,720040,50079582,120.154405,30.24502,1,3
2017-05-08T10:07:08+0800,720040,50079559,120.13115,30.216618,2,39
2017-05-08T10:07:13+0800,720040,50079577,120.070501,30.160711,1,23
2017-05-08T10:07:15+0800,720040,50079550,120.15345,30.242084,1,45
2017-05-08T10:07:17+0800,720040,50079561,120.159776,30.248424,1,19
2017-05-08T10:07:26+0800,720040,50079567,120.130927,30.20068,1,13
2017-05-08T10:07:29+0800,720040,50079566,120.129654,30.199446,2,36
2017-05-08T10:07:32+0800,720040,50079547,120.159238,30.248337,2,47
2017-05-08T10:07:35+0800,720040,50079566,120.129922,30.199668,2,36
2017-05-08T10:07:37+0800,720040,50079560,120.13348,30.225974,2,40
2017-05-08T10:07:40+0800,720040,50079559,120.131044,30.217023,2,39
2017-05-08T10:07:45+0800,720040,50079567,120.12956,30.199474,2,13
2017-05-08T10:07:46+0800,720040,50079561,120.159913,30.249372,2,19
2017-05-08T10:07:54+0800,720040,50079547,120.159911,30.248858,1,47
2017-05-08T10:07:55+0800,720040,50079576,120.07473,30.161412,1,22
2017-05-08T10:07:56+0800,720040,50079573,120.133751,30.227043,1,9
2017-05-08T10:07:56+0800,720040,50079579,0,0,2,2
2017-05-08T10:07:58+0800,720040,50079554,120.080913,30.166854,1,29
2017-05-08T10:07:58+0800,720040,50079563,120.16228,30.256495,2,1
2017-05-08T10:08:00+0800,720040,50079563,120.16228,30.256495,2,11
2017-05-08T10:08:01+0800,720040,50079580,120.116212,30.19,2,14
2017-05-08T10:08:03+0800,720040,50079572,120.092415,30.17376,1,18
2017-05-08T10:08:03+0800,720040,50079563,120.162272,30.256501,2,1
2017-05-08T10:08:04+0800,720040,50079562,120.100349,30.178187,1,17
2017-05-08T10:08:05+0800,720040,50079570,120.131343,30.208171,2,11
2017-05-08T10:08:06+0800,720040,50079556,120.073132,30.161041,1,27
2017-05-08T10:08:08+0800,720040,50079564,120.095042,30.175486,2,31
2017-05-08T10:08:10+0800,720040,50079570,120.131572,30.207774,1,12
2017-05-08T10:08:11+0800,720040,50079574,120.14036,30.231257,2,7
2017-05-08T10:08:12+0800,720040,50079550,120.154166,30.244402,1,46
2017-05-08T10:08:12+0800,720040,50079550,120.154166,30.244402,1,46
2017-05-08T10:08:18+0800,720040,50079573,120.133513,30.226114,2,9
2017-05-08T10:08:21+0800,720040,50079566,120.132284,30.201893,2,36
2017-05-08T10:08:22+0800,720040,50079556,120.07365,30.161148,2,27
2017-05-08T10:08:24+0800,720040,50079564,120.096771,30.176352,1,32
2017-05-08T10:08:27+0800,720040,50079574,120.138767,30.230476,1,8
2017-05-08T10:08:29+0800,720040,50079572,120.091969,30.173237,2,18
2017-05-08T10:08:31+0800,720040,50079577,120.067697,30.163608,1,24
2017-05-08T10:08:37+0800,720040,50079582,120.153459,30.241992,2,3
2017-05-08T10:08:37+0800,720040,50079576,120.073315,30.161055,2,22
2017-05-08T10:08:39+0800,720040,50079562,120.098858,30.177549,2,17
2017-05-08T10:08:43+0800,720040,50079548,120.157458,30.252337,1,2
2017-05-08T10:08:54+0800,720040,50079567,120.123997,30.195813,1,14
2017-05-08T10:08:54+0800,720040,50079566,120.13302,30.204646,1,37
2017-05-08T10:09:04+0800,720040,50079546,120.16102,30.256387,1,48
2017-05-08T10:09:05+0800,720040,50079548,120.15691,30.251975,2,2
2017-05-08T10:09:05+0800,720040,50079579,0,0,1,3
2017-05-08T10:09:07+0800,720040,50079582,120.153528,30.241318,1,4
2017-05-08T10:09:09+0800,720040,50079580,120.113942,30.188919,1,15
2017-05-08T10:09:12+0800,720040,50079567,120.122703,30.19464,2,14
2017-05-08T10:09:16+0800,720040,50079566,120.133431,30.20519,2,37
2017-05-08T10:09:17+0800,720040,50079576,120.070506,30.160819,1,23
2017-05-08T10:09:24+0800,720040,50079547,120.16089,30.249899,2,47
2017-05-08T10:09:28+0800,720040,50079554,120.084606,30.168903,2,29
2017-05-08T10:09:33+0800,720040,50079560,120.135072,30.228795,1,41
2017-05-08T10:09:38+0800,720040,50079553,120.159902,30.249128,1,47
2017-05-08T10:09:38+0800,720040,50079570,120.13182,30.201417,1,13
2017-05-08T10:09:42+0800,720040,50079550,120.156098,30.247929,2,46
2017-05-08T10:09:45+0800,720040,50079576,120.07006,30.162076,2,23
2017-05-08T10:09:52+0800,720040,50079573,120.13091,30.218302,1,10
2017-05-08T10:09:54+0800,720040,50079564,120.101219,30.178286,2,32
2017-05-08T10:09:57+0800,720040,50079574,120.134344,30.228373,2,8
2017-05-08T10:10:01+0800,720040,50079577,120.067577,30.163541,2,25
2017-05-08T10:10:04+0800,720040,50079576,120.069583,30.163449,1,24
