,car_id,gmtTime,srcAddrOrg,lng,lat,isArriveOrLeft,stationSeqNum,gmtTime1,timedelta
8509,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:18.000000000
8510,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8511,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
8512,50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:01.000000000
8513,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:01.000000000
8514,50079570,2017-05-08 06:30:07+08:00,720040,120.090167,30.171122999999998,2,30,2017-05-08 06:30:07+08:00,0 days 00:00:16.000000000
8516,50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:01.000000000
8517,50079583,2017-05-08 06:07:32+08:00,720040,120.13113999999999,30.215867,1,21,2017-05-08 06:07:19+08:00,0 days 00:00:01.000000000
8519,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
8521,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:10.000000000
8522,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
8523,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8524,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:02.000000000
8525,50079585,2017-05-08 06:21:51+08:00,720040,120.13311100000001,30.204837,2,12,2017-05-08 06:21:50+08:00,0 days 00:00:05.000000000
8526,50079583,2017-05-08 06:12:10+08:00,720040,120.141706,30.231538,1,24,2017-05-08 06:11:52+08:00,0 days 00:00:01.000000000
8527,50079585,2017-05-08 06:07:37+08:00,720040,120.15346299999999,30.241774,1,4,2017-05-08 06:07:32+08:00,0 days 00:00:03.000000000
8528,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:10.000000000
8529,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:04.000000000
8530,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:06.000000000
8531,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:10.000000000
8532,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
8533,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:03.000000000
8534,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
8535,50079556,2017-05-08 06:26:45+08:00,720040,120.133198,30.224411,1,40,2017-05-08 06:26:37+08:00,0 days 00:00:01.000000000
8536,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:04.000000000
8537,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:09.000000000
8538,50079567,2017-05-08 06:26:50+08:00,720040,120.09138999999999,30.172282,1,31,2017-05-08 06:26:46+08:00,0 days 00:00:07.000000000
8539,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:02.000000000
8541,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:01.000000000
8542,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8543,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:01.000000000
8544,50079583,2017-05-08 05:44:22+08:00,720040,120.13373899999999,30.227234999999997,1,9,2017-05-08 05:44:15+08:00,0 days 00:00:02.000000000
8545,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
8546,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:03.000000000
8547,50079579,2017-05-08 06:56:41+08:00,720040,0.0,0.0,1,31,2017-05-08 06:56:35+08:00,0 days 00:00:01.000000000
8548,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
8549,50079552,2017-05-08 14:04:11+08:00,720040,120.15353400000001,30.241863000000002,1,45,2017-05-08 14:04:05+08:00,0 days 00:00:06.000000000
8550,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8551,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
8552,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
8553,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
8554,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:05.000000000
8556,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
8557,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:03.000000000
8558,50079580,2017-05-08 05:45:15+08:00,720040,120.114094,30.189220000000002,1,15,2017-05-08 05:45:13+08:00,0 days 00:00:03.000000000
8560,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:02.000000000
8561,50079582,2017-05-08 09:11:10+08:00,720040,120.105313,30.180737,1,33,2017-05-08 09:11:08+08:00,0 days 00:00:08.000000000
8562,50079582,2017-05-08 09:11:10+08:00,720040,120.105313,30.180737,1,33,2017-05-08 09:11:08+08:00,0 days 00:00:03.000000000
8563,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
8564,50079582,2017-05-08 09:11:10+08:00,720040,120.105313,30.180737,1,33,2017-05-08 09:11:08+08:00,0 days 00:00:10.000000000
8565,50079572,2017-05-08 14:05:06+08:00,720040,120.13083200000001,30.218321999999997,1,10,2017-05-08 14:05:05+08:00,0 days 00:00:01.000000000
8567,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
8569,50079570,2017-05-08 06:30:07+08:00,720040,120.090167,30.171122999999998,2,30,2017-05-08 06:30:07+08:00,0 days 00:00:02.000000000
8570,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:09.000000000
8571,50079570,2017-05-08 06:30:07+08:00,720040,120.090167,30.171122999999998,2,30,2017-05-08 06:30:07+08:00,0 days 00:00:02.000000000
8572,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:02.000000000
8573,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8574,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:01.000000000
8575,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
8576,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:07.000000000
8577,50079583,2017-05-08 06:02:05+08:00,720040,120.121655,30.193515,2,16,2017-05-08 06:01:54+08:00,0 days 00:00:03.000000000
8578,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:04.000000000
8579,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:06.000000000
8580,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8581,50079556,2017-05-08 08:52:38+08:00,720040,120.16121299999999,30.256193,2,1,2017-05-08 08:52:37+08:00,0 days 00:00:06.000000000
8582,50079556,2017-05-08 10:08:06+08:00,720040,120.073132,30.161040999999997,1,27,2017-05-08 10:08:05+08:00,0 days 00:00:01.000000000
8583,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:05.000000000
8584,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:02.000000000
8585,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:03.000000000
8586,50079556,2017-05-08 14:06:13+08:00,720040,120.114473,30.18927,1,15,2017-05-08 14:06:11+08:00,0 days 00:00:02.000000000
8587,50079580,2017-05-08 05:45:15+08:00,720040,120.114094,30.189220000000002,1,15,2017-05-08 05:45:13+08:00,0 days 00:00:03.000000000
8588,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
8589,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8590,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
8591,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:08.000000000
8592,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8593,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:06.000000000
8594,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:14.000000000
8596,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
8597,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:02.000000000
8598,50079585,2017-05-08 06:21:51+08:00,720040,120.13311100000001,30.204837,2,12,2017-05-08 06:21:50+08:00,0 days 00:00:07.000000000
8599,50079581,2017-05-08 06:15:13+08:00,720040,120.08633600000002,30.169778000000004,1,30,2017-05-08 06:15:04+08:00,0 days 00:00:07.000000000
8600,50079561,2017-05-08 09:26:39+08:00,720040,120.16225,30.256412,1,48,2017-05-08 09:26:39+08:00,0 days 00:00:05.000000000
8602,50079558,2017-05-08 07:05:02+08:00,720040,120.123103,30.194824,2,35,2017-05-08 07:05:02+08:00,0 days 00:00:02.000000000
8603,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:04.000000000
8604,50079562,2017-05-08 06:12:58+08:00,720040,120.0737,30.161165999999998,2,27,2017-05-08 06:12:56+08:00,0 days 00:00:01.000000000
8605,50079550,2017-05-08 05:51:23+08:00,720040,120.15343999999999,30.241745,1,4,2017-05-08 05:51:19+08:00,0 days 00:00:03.000000000
8606,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:09.000000000
8607,50079583,2017-05-08 06:02:05+08:00,720040,120.121655,30.193515,2,16,2017-05-08 06:01:54+08:00,0 days 00:00:01.000000000
8608,50079583,2017-05-08 06:02:05+08:00,720040,120.121655,30.193515,2,16,2017-05-08 06:01:54+08:00,0 days 00:00:05.000000000
8609,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:02.000000000
8610,50079546,2017-05-08 05:35:41+08:00,720040,120.13081000000001,30.210565000000003,1,38,2017-05-08 05:35:03+08:00,0 days 00:00:01.000000000
8611,50079580,2017-05-08 06:00:14+08:00,720040,120.147604,30.231913,1,25,2017-05-08 05:59:28+08:00,0 days 00:00:01.000000000
8612,50079555,2017-05-08 09:49:52+08:00,720040,120.08176999999999,30.167487,2,20,2017-05-08 09:49:51+08:00,0 days 00:00:02.000000000
8613,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8614,50079581,2017-05-08 09:43:38+08:00,720040,120.109227,30.183777000000003,2,15,2017-05-08 09:43:35+08:00,0 days 00:00:07.000000000
8615,50079550,2017-05-08 05:59:10+08:00,720040,120.133794,30.227252000000004,1,9,2017-05-08 05:58:09+08:00,0 days 00:00:02.000000000
8616,50079580,2017-05-08 05:25:32+08:00,720040,120.137901,30.22995,2,7,2017-05-08 05:24:02+08:00,0 days 00:00:06.000000000
8617,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8619,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:08.000000000
8620,50079580,2017-05-08 05:19:14+08:00,720040,120.154798,30.24571,1,3,2017-05-08 05:18:46+08:00,0 days 00:00:16.000000000
8621,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
8623,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:02.000000000
8624,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8625,50079537,2017-05-08 14:08:44+08:00,720040,120.159747,30.248372999999997,1,19,2017-05-08 14:08:42+08:00,0 days 00:00:02.000000000
8626,50079546,2017-05-08 05:41:10+08:00,720040,120.13456200000002,30.228546,2,40,2017-05-08 05:40:27+08:00,0 days 00:00:03.000000000
8628,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:01.000000000
8629,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
8630,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:14.000000000
8631,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:01.000000000
8633,50079580,2017-05-08 06:13:19+08:00,720040,120.16185800000001,30.256511,1,30,2017-05-08 06:13:15+08:00,0 days 00:00:02.000000000
8635,50079583,2017-05-08 05:51:41+08:00,720040,120.123719,30.195657,1,14,2017-05-08 05:51:23+08:00,0 days 00:00:12.000000000
8636,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:04.000000000
8637,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:02.000000000
8638,50079562,2017-05-08 06:12:58+08:00,720040,120.0737,30.161165999999998,2,27,2017-05-08 06:12:56+08:00,0 days 00:00:14.000000000
8639,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:16.000000000
8640,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
8641,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:07.000000000
8642,50079583,2017-05-08 06:02:05+08:00,720040,120.121655,30.193515,2,16,2017-05-08 06:01:54+08:00,0 days 00:00:01.000000000
8644,50079556,2017-05-08 06:04:38+08:00,720040,120.07779,30.164523,1,28,2017-05-08 06:04:27+08:00,0 days 00:00:06.000000000
8645,50079559,2017-05-08 10:11:57+08:00,720040,120.134374,30.228477,1,41,2017-05-08 10:11:55+08:00,0 days 00:00:02.000000000
8646,50079537,2017-05-08 14:10:14+08:00,720040,120.16095,30.249948,2,19,2017-05-08 14:10:12+08:00,0 days 00:00:02.000000000
8647,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:09.000000000
8648,50079559,2017-05-08 10:11:57+08:00,720040,120.134374,30.228477,1,41,2017-05-08 10:11:55+08:00,0 days 00:00:06.000000000
8649,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:07.000000000
8651,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
8652,50079580,2017-05-08 05:35:03+08:00,720040,120.123253,30.195159000000004,1,14,2017-05-08 05:34:24+08:00,0 days 00:00:01.000000000
8653,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:06.000000000
8654,50079583,2017-05-08 06:00:50+08:00,720040,120.11558899999999,30.1896,1,15,2017-05-08 06:00:40+08:00,0 days 00:00:03.000000000
8655,50079580,2017-05-08 05:52:44+08:00,720040,120.13046299999999,30.210914000000002,1,20,2017-05-08 05:52:42+08:00,0 days 00:00:08.000000000
8656,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:14.000000000
8657,50079580,2017-05-08 05:27:18+08:00,720040,120.13364299999999,30.226937,2,8,2017-05-08 05:25:48+08:00,0 days 00:00:04.000000000
8658,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:01.000000000
8659,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:05.000000000
8660,50079585,2017-05-08 06:14:29+08:00,720040,120.13634099999999,30.229495,2,8,2017-05-08 06:14:26+08:00,0 days 00:00:01.000000000
8661,50079585,2017-05-08 06:28:22+08:00,720040,120.107942,30.182739,1,16,2017-05-08 06:28:20+08:00,0 days 00:00:06.000000000
8662,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:07.000000000
8663,50079581,2017-05-08 13:27:19+08:00,720040,120.114166,30.188848999999998,1,34,2017-05-08 13:27:17+08:00,0 days 00:00:02.000000000
8664,50079583,2017-05-08 06:12:10+08:00,720040,120.141706,30.231538,1,24,2017-05-08 06:11:52+08:00,0 days 00:00:02.000000000
8665,50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:05.000000000
8666,50079580,2017-05-08 05:35:03+08:00,720040,120.123253,30.195159000000004,1,14,2017-05-08 05:34:24+08:00,0 days 00:00:01.000000000
8667,50079580,2017-05-08 05:45:17+08:00,720040,120.114094,30.189220000000002,2,16,2017-05-08 05:45:15+08:00,0 days 00:00:03.000000000
8668,50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:13.000000000
8669,50079556,2017-05-08 06:10:31+08:00,720040,120.09230600000001,30.173427,2,31,2017-05-08 06:10:16+08:00,0 days 00:00:02.000000000
8671,50079562,2017-05-08 06:21:21+08:00,720040,120.09156499999999,30.172457,1,31,2017-05-08 06:21:10+08:00,0 days 00:00:05.000000000
8672,50079583,2017-05-08 06:12:10+08:00,720040,120.141706,30.231538,1,24,2017-05-08 06:11:52+08:00,0 days 00:00:01.000000000
8673,50079583,2017-05-08 05:44:22+08:00,720040,120.13373899999999,30.227234999999997,1,9,2017-05-08 05:44:15+08:00,0 days 00:00:02.000000000
8674,50079561,2017-05-08 09:26:39+08:00,720040,120.16225,30.256412,1,48,2017-05-08 09:26:39+08:00,0 days 00:00:03.000000000
8675,50079579,2017-05-08 14:12:13+08:00,720040,0.0,0.0,1,31,2017-05-08 14:12:12+08:00,0 days 00:00:01.000000000
8676,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:01.000000000
8677,50079580,2017-05-08 05:32:00+08:00,720040,120.13293300000001,30.206071,2,11,2017-05-08 05:30:30+08:00,0 days 00:00:03.000000000
8678,50079585,2017-05-08 06:21:51+08:00,720040,120.13311100000001,30.204837,2,12,2017-05-08 06:21:50+08:00,0 days 00:00:01.000000000
